21	29	10	11.19001347
22	29	10	11.30557761
23	29	10	11.62451807
24	29	10	12.09538648
25	29	10	12.74412063
26	29	10	13.59933196
27	29	10	14.67220417
28	29	10	15.86139078
29	29	10	17.06654143
30	29	10	18.12160543
31	29	10	18.82869104
32	29	10	19.20242236
33	29	10	19.24015897
34	29	10	19.16152225
35	29	10	19.16982513
36	29	10	19.41205529
37	29	10	19.99974006
38	29	10	20.83587867
39	29	10	21.71188824
40	29	10	22.34472853
1	30	10	22.57440978
2	30	10	22.34472853
3	30	10	21.71188824
4	30	10	20.83587867
5	30	10	19.99974006
6	30	10	19.41205529
7	30	10	19.16982513
8	30	10	19.16152225
9	30	10	19.24015897
10	30	10	19.20242236
11	30	10	18.82869104
12	30	10	18.12160543
13	30	10	17.06654143
14	30	10	15.86139078
15	30	10	14.67220417
16	30	10	13.59933196
17	30	10	12.74412063
18	30	10	12.09538648
19	30	10	11.62451807
20	30	10	11.30557761
21	30	10	11.19001347
22	30	10	11.30557761
23	30	10	11.62451807
24	30	10	12.09538648
25	30	10	12.74412063
26	30	10	13.59933196
27	30	10	14.67220417
28	30	10	15.86139078
29	30	10	17.06654143
30	30	10	18.12160543
31	30	10	18.82869104
32	30	10	19.20242236
33	30	10	19.24015897
34	30	10	19.16152225
35	30	10	19.16982513
36	30	10	19.41205529
37	30	10	19.99974006
38	30	10	20.83587867
39	30	10	21.71188824
40	30	10	22.34472853
1	31	10	22.57440978
2	31	10	22.34472853
3	31	10	21.71188824
4	31	10	20.83587867
5	31	10	19.99974006
6	31	10	19.41205529
7	31	10	19.16982513
8	31	10	19.16152225
9	31	10	19.24015897
10	31	10	19.20242236
11	31	10	18.82869104
12	31	10	18.12160543
13	31	10	17.06654143
14	31	10	15.86139078
15	31	10	14.67220417
16	31	10	13.59933196
17	31	10	12.74412063
18	31	10	12.09538648
19	31	10	11.62451807
20	31	10	11.30557761
21	31	10	11.19001347
22	31	10	11.30557761
23	31	10	11.62451807
24	31	10	12.09538648
25	31	10	12.74412063
26	31	10	13.59933196
27	31	10	14.67220417
28	31	10	15.86139078
29	31	10	17.06654143
30	31	10	18.12160543
31	31	10	18.82869104
32	31	10	19.20242236
33	31	10	19.24015897
34	31	10	19.16152225
35	31	10	19.16982513
36	31	10	19.41205529
37	31	10	19.99974006
38	31	10	20.83587867
39	31	10	21.71188824
40	31	10	22.34472853
1	32	10	22.57440978
2	32	10	22.34472853
3	32	10	21.71188824
4	32	10	20.83587867
5	32	10	19.99974006
6	32	10	19.41205529
7	32	10	19.16982513
8	32	10	19.16152225
9	32	10	19.24015897
10	32	10	19.20242236
11	32	10	18.82869104
12	32	10	18.12160543
13	32	10	17.06654143
14	32	10	15.86139078
15	32	10	14.67220417
16	32	10	13.59933196
17	32	10	12.74412063
18	32	10	12.09538648
19	32	10	11.62451807
20	32	10	11.30557761
21	32	10	11.19001347
22	32	10	11.30557761
23	32	10	11.62451807
24	32	10	12.09538648
25	32	10	12.74412063
26	32	10	13.59933196
27	32	10	14.67220417
28	32	10	15.86139078
29	32	10	17.06654143
30	32	10	18.12160543
31	32	10	18.82869104
32	32	10	19.20242236
33	32	10	19.24015897
34	32	10	19.16152225
35	32	10	19.16982513
36	32	10	19.41205529
37	32	10	19.99974006
38	32	10	20.83587867
39	32	10	21.71188824
40	32	10	22.34472853
1	33	10	22.57440978
2	33	10	22.34472853
3	33	10	21.71188824
4	33	10	20.83587867
5	33	10	19.99974006
6	33	10	19.41205529
7	33	10	19.16982513
8	33	10	19.16152225
9	33	10	19.24015897
10	33	10	19.20242236
11	33	10	18.82869104
12	33	10	18.12160543
13	33	10	17.06654143
14	33	10	15.86139078
15	33	10	14.67220417
16	33	10	13.59933196
17	33	10	12.74412063
18	33	10	12.09538648
19	33	10	11.62451807
20	33	10	11.30557761
21	33	10	11.19001347
22	33	10	11.30557761
23	33	10	11.62451807
24	33	10	12.09538648
25	33	10	12.74412063
26	33	10	13.59933196
27	33	10	14.67220417
28	33	10	15.86139078
29	33	10	17.06654143
30	33	10	18.12160543
31	33	10	18.82869104
32	33	10	19.20242236
33	33	10	19.24015897
34	33	10	19.16152225
35	33	10	19.16982513
36	33	10	19.41205529
37	33	10	19.99974006
38	33	10	20.83587867
39	33	10	21.71188824
40	33	10	22.34472853
1	34	10	22.57440978
2	34	10	22.34472853
3	34	10	21.71188824
4	34	10	20.83587867
5	34	10	19.99974006
6	34	10	19.41205529
7	34	10	19.16982513
8	34	10	19.16152225
9	34	10	19.24015897
10	34	10	19.20242236
11	34	10	18.82869104
12	34	10	18.12160543
13	34	10	17.06654143
14	34	10	15.86139078
15	34	10	14.67220417
16	34	10	13.59933196
17	34	10	12.74412063
18	34	10	12.09538648
19	34	10	11.62451807
20	34	10	11.30557761
21	34	10	11.19001347
22	34	10	11.30557761
23	34	10	11.62451807
24	34	10	12.09538648
25	34	10	12.74412063
26	34	10	13.59933196
27	34	10	14.67220417
28	34	10	15.86139078
29	34	10	17.06654143
30	34	10	18.12160543
31	34	10	18.82869104
32	34	10	19.20242236
33	34	10	19.24015897
34	34	10	19.16152225
35	34	10	19.16982513
36	34	10	19.41205529
37	34	10	19.99974006
38	34	10	20.83587867
39	34	10	21.71188824
40	34	10	22.34472853
1	35	10	22.57440978
2	35	10	22.34472853
3	35	10	21.71188824
4	35	10	20.83587867
5	35	10	19.99974006
6	35	10	19.41205529
7	35	10	19.16982513
8	35	10	19.16152225
9	35	10	19.24015897
10	35	10	19.20242236
11	35	10	18.82869104
12	35	10	18.12160543
13	35	10	17.06654143
14	35	10	15.86139078
15	35	10	14.67220417
16	35	10	13.59933196
17	35	10	12.74412063
18	35	10	12.09538648
19	35	10	11.62451807
20	35	10	11.30557761
21	35	10	11.19001347
22	35	10	11.30557761
23	35	10	11.62451807
24	35	10	12.09538648
25	35	10	12.74412063
26	35	10	13.59933196
27	35	10	14.67220417
28	35	10	15.86139078
29	35	10	17.06654143
30	35	10	18.12160543
31	35	10	18.82869104
32	35	10	19.20242236
33	35	10	19.24015897
34	35	10	19.16152225
35	35	10	19.16982513
36	35	10	19.41205529
37	35	10	19.99974006
38	35	10	20.83587867
39	35	10	21.71188824
40	35	10	22.34472853
1	36	10	22.57440978
2	36	10	22.34472853
3	36	10	21.71188824
4	36	10	20.83587867
5	36	10	19.99974006
6	36	10	19.41205529
7	36	10	19.16982513
8	36	10	19.16152225
9	36	10	19.24015897
10	36	10	19.20242236
11	36	10	18.82869104
12	36	10	18.12160543
13	36	10	17.06654143
14	36	10	15.86139078
15	36	10	14.67220417
16	36	10	13.59933196
17	36	10	12.74412063
18	36	10	12.09538648
19	36	10	11.62451807
20	36	10	11.30557761
21	36	10	11.19001347
22	36	10	11.30557761
23	36	10	11.62451807
24	36	10	12.09538648
25	36	10	12.74412063
26	36	10	13.59933196
27	36	10	14.67220417
28	36	10	15.86139078
29	36	10	17.06654143
30	36	10	18.12160543
31	36	10	18.82869104
32	36	10	19.20242236
33	36	10	19.24015897
34	36	10	19.16152225
35	36	10	19.16982513
36	36	10	19.41205529
37	36	10	19.99974006
38	36	10	20.83587867
39	36	10	21.71188824
40	36	10	22.34472853
1	37	10	22.57440978
2	37	10	22.34472853
3	37	10	21.71188824
4	37	10	20.83587867
5	37	10	19.99974006
6	37	10	19.41205529
7	37	10	19.16982513
8	37	10	19.16152225
9	37	10	19.24015897
10	37	10	19.20242236
11	37	10	18.82869104
12	37	10	18.12160543
13	37	10	17.06654143
14	37	10	15.86139078
15	37	10	14.67220417
16	37	10	13.59933196
17	37	10	12.74412063
18	37	10	12.09538648
19	37	10	11.62451807
20	37	10	11.30557761
21	37	10	11.19001347
22	37	10	11.30557761
23	37	10	11.62451807
24	37	10	12.09538648
25	37	10	12.74412063
26	37	10	13.59933196
27	37	10	14.67220417
28	37	10	15.86139078
29	37	10	17.06654143
30	37	10	18.12160543
31	37	10	18.82869104
32	37	10	19.20242236
33	37	10	19.24015897
34	37	10	19.16152225
35	37	10	19.16982513
36	37	10	19.41205529
37	37	10	19.99974006
38	37	10	20.83587867
39	37	10	21.71188824
40	37	10	22.34472853
1	38	10	22.57440978
2	38	10	22.34472853
3	38	10	21.71188824
4	38	10	20.83587867
5	38	10	19.99974006
6	38	10	19.41205529
7	38	10	19.16982513
8	38	10	19.16152225
9	38	10	19.24015897
10	38	10	19.20242236
11	38	10	18.82869104
12	38	10	18.12160543
13	38	10	17.06654143
14	38	10	15.86139078
15	38	10	14.67220417
16	38	10	13.59933196
17	38	10	12.74412063
18	38	10	12.09538648
19	38	10	11.62451807
20	38	10	11.30557761
21	38	10	11.19001347
22	38	10	11.30557761
23	38	10	11.62451807
24	38	10	12.09538648
25	38	10	12.74412063
26	38	10	13.59933196
27	38	10	14.67220417
28	38	10	15.86139078
29	38	10	17.06654143
30	38	10	18.12160543
31	38	10	18.82869104
32	38	10	19.20242236
33	38	10	19.24015897
34	38	10	19.16152225
35	38	10	19.16982513
36	38	10	19.41205529
37	38	10	19.99974006
38	38	10	20.83587867
39	38	10	21.71188824
40	38	10	22.34472853
1	39	10	22.57440978
2	39	10	22.34472853
3	39	10	21.71188824
4	39	10	20.83587867
5	39	10	19.99974006
6	39	10	19.41205529
7	39	10	19.16982513
8	39	10	19.16152225
9	39	10	19.24015897
10	39	10	19.20242236
11	39	10	18.82869104
12	39	10	18.12160543
13	39	10	17.06654143
14	39	10	15.86139078
15	39	10	14.67220417
16	39	10	13.59933196
17	39	10	12.74412063
18	39	10	12.09538648
19	39	10	11.62451807
20	39	10	11.30557761
21	39	10	11.19001347
22	39	10	11.30557761
23	39	10	11.62451807
24	39	10	12.09538648
25	39	10	12.74412063
26	39	10	13.59933196
27	39	10	14.67220417
28	39	10	15.86139078
29	39	10	17.06654143
30	39	10	18.12160543
31	39	10	18.82869104
32	39	10	19.20242236
33	39	10	19.24015897
34	39	10	19.16152225
35	39	10	19.16982513
36	39	10	19.41205529
37	39	10	19.99974006
38	39	10	20.83587867
39	39	10	21.71188824
40	39	10	22.34472853
1	40	10	22.57440978
2	40	10	22.34472853
3	40	10	21.71188824
4	40	10	20.83587867
5	40	10	19.99974006
6	40	10	19.41205529
7	40	10	19.16982513
8	40	10	19.16152225
9	40	10	19.24015897
10	40	10	19.20242236
11	40	10	18.82869104
12	40	10	18.12160543
13	40	10	17.06654143
14	40	10	15.86139078
15	40	10	14.67220417
16	40	10	13.59933196
17	40	10	12.74412063
18	40	10	12.09538648
19	40	10	11.62451807
20	40	10	11.30557761
21	40	10	11.19001347
22	40	10	11.30557761
23	40	10	11.62451807
24	40	10	12.09538648
25	40	10	12.74412063
26	40	10	13.59933196
27	40	10	14.67220417
28	40	10	15.86139078
29	40	10	17.06654143
30	40	10	18.12160543
31	40	10	18.82869104
32	40	10	19.20242236
33	40	10	19.24015897
34	40	10	19.16152225
35	40	10	19.16982513
36	40	10	19.41205529
37	40	10	19.99974006
38	40	10	20.83587867
39	40	10	21.71188824
40	40	10	22.34472853
1	1	11	15.41636056
2	1	11	15.43383498
3	1	11	15.46754873
4	1	11	15.56541807
5	1	11	15.74642311
6	1	11	16.12939375
7	1	11	16.75441485
8	1	11	17.5017979
9	1	11	18.2673965
10	1	11	18.82869104
11	1	11	19.03034455
12	1	11	18.82869104
13	1	11	18.2673965
14	1	11	17.5017979
15	1	11	16.75441485
16	1	11	16.12939375
17	1	11	15.74642311
18	1	11	15.56541807
19	1	11	15.46754873
20	1	11	15.43383498
21	1	11	15.41636056
22	1	11	15.43383498
23	1	11	15.46754873
24	1	11	15.56541807
25	1	11	15.74642311
26	1	11	16.12939375
27	1	11	16.75441485
28	1	11	17.5017979
29	1	11	18.2673965
30	1	11	18.82869104
31	1	11	19.03034455
32	1	11	18.82869104
33	1	11	18.2673965
34	1	11	17.5017979
35	1	11	16.75441485
36	1	11	16.12939375
37	1	11	15.74642311
38	1	11	15.56541807
39	1	11	15.46754873
40	1	11	15.43383498
1	2	11	15.41636056
2	2	11	15.43383498
3	2	11	15.46754873
4	2	11	15.56541807
5	2	11	15.74642311
6	2	11	16.12939375
7	2	11	16.75441485
8	2	11	17.5017979
9	2	11	18.2673965
10	2	11	18.82869104
11	2	11	19.03034455
12	2	11	18.82869104
13	2	11	18.2673965
14	2	11	17.5017979
15	2	11	16.75441485
16	2	11	16.12939375
17	2	11	15.74642311
18	2	11	15.56541807
19	2	11	15.46754873
20	2	11	15.43383498
21	2	11	15.41636056
22	2	11	15.43383498
23	2	11	15.46754873
24	2	11	15.56541807
25	2	11	15.74642311
26	2	11	16.12939375
27	2	11	16.75441485
28	2	11	17.5017979
29	2	11	18.2673965
30	2	11	18.82869104
31	2	11	19.03034455
32	2	11	18.82869104
33	2	11	18.2673965
34	2	11	17.5017979
35	2	11	16.75441485
36	2	11	16.12939375
37	2	11	15.74642311
38	2	11	15.56541807
39	2	11	15.46754873
40	2	11	15.43383498
1	3	11	15.41636056
2	3	11	15.43383498
3	3	11	15.46754873
4	3	11	15.56541807
5	3	11	15.74642311
6	3	11	16.12939375
7	3	11	16.75441485
8	3	11	17.5017979
9	3	11	18.2673965
10	3	11	18.82869104
11	3	11	19.03034455
12	3	11	18.82869104
13	3	11	18.2673965
14	3	11	17.5017979
15	3	11	16.75441485
16	3	11	16.12939375
17	3	11	15.74642311
18	3	11	15.56541807
19	3	11	15.46754873
20	3	11	15.43383498
21	3	11	15.41636056
22	3	11	15.43383498
23	3	11	15.46754873
24	3	11	15.56541807
25	3	11	15.74642311
26	3	11	16.12939375
27	3	11	16.75441485
28	3	11	17.5017979
29	3	11	18.2673965
30	3	11	18.82869104
31	3	11	19.03034455
32	3	11	18.82869104
33	3	11	18.2673965
34	3	11	17.5017979
35	3	11	16.75441485
36	3	11	16.12939375
37	3	11	15.74642311
38	3	11	15.56541807
39	3	11	15.46754873
40	3	11	15.43383498
1	4	11	15.41636056
2	4	11	15.43383498
3	4	11	15.46754873
4	4	11	15.56541807
5	4	11	15.74642311
6	4	11	16.12939375
7	4	11	16.75441485
8	4	11	17.5017979
9	4	11	18.2673965
10	4	11	18.82869104
11	4	11	19.03034455
12	4	11	18.82869104
13	4	11	18.2673965
14	4	11	17.5017979
15	4	11	16.75441485
16	4	11	16.12939375
17	4	11	15.74642311
18	4	11	15.56541807
19	4	11	15.46754873
20	4	11	15.43383498
21	4	11	15.41636056
22	4	11	15.43383498
23	4	11	15.46754873
24	4	11	15.56541807
25	4	11	15.74642311
26	4	11	16.12939375
27	4	11	16.75441485
28	4	11	17.5017979
29	4	11	18.2673965
30	4	11	18.82869104
31	4	11	19.03034455
32	4	11	18.82869104
33	4	11	18.2673965
34	4	11	17.5017979
35	4	11	16.75441485
36	4	11	16.12939375
37	4	11	15.74642311
38	4	11	15.56541807
39	4	11	15.46754873
40	4	11	15.43383498
1	5	11	15.41636056
2	5	11	15.43383498
3	5	11	15.46754873
4	5	11	15.56541807
5	5	11	15.74642311
6	5	11	16.12939375
7	5	11	16.75441485
8	5	11	17.5017979
9	5	11	18.2673965
10	5	11	18.82869104
11	5	11	19.03034455
12	5	11	18.82869104
13	5	11	18.2673965
14	5	11	17.5017979
15	5	11	16.75441485
16	5	11	16.12939375
17	5	11	15.74642311
18	5	11	15.56541807
19	5	11	15.46754873
20	5	11	15.43383498
21	5	11	15.41636056
22	5	11	15.43383498
23	5	11	15.46754873
24	5	11	15.56541807
25	5	11	15.74642311
26	5	11	16.12939375
27	5	11	16.75441485
28	5	11	17.5017979
29	5	11	18.2673965
30	5	11	18.82869104
31	5	11	19.03034455
32	5	11	18.82869104
33	5	11	18.2673965
34	5	11	17.5017979
35	5	11	16.75441485
36	5	11	16.12939375
37	5	11	15.74642311
38	5	11	15.56541807
39	5	11	15.46754873
40	5	11	15.43383498
1	6	11	15.41636056
2	6	11	15.43383498
3	6	11	15.46754873
4	6	11	15.56541807
5	6	11	15.74642311
6	6	11	16.12939375
7	6	11	16.75441485
8	6	11	17.5017979
9	6	11	18.2673965
10	6	11	18.82869104
11	6	11	19.03034455
12	6	11	18.82869104
13	6	11	18.2673965
14	6	11	17.5017979
15	6	11	16.75441485
16	6	11	16.12939375
17	6	11	15.74642311
18	6	11	15.56541807
19	6	11	15.46754873
20	6	11	15.43383498
21	6	11	15.41636056
22	6	11	15.43383498
23	6	11	15.46754873
24	6	11	15.56541807
25	6	11	15.74642311
26	6	11	16.12939375
27	6	11	16.75441485
28	6	11	17.5017979
29	6	11	18.2673965
30	6	11	18.82869104
31	6	11	19.03034455
32	6	11	18.82869104
33	6	11	18.2673965
34	6	11	17.5017979
35	6	11	16.75441485
36	6	11	16.12939375
37	6	11	15.74642311
38	6	11	15.56541807
39	6	11	15.46754873
40	6	11	15.43383498
1	7	11	15.41636056
2	7	11	15.43383498
3	7	11	15.46754873
4	7	11	15.56541807
5	7	11	15.74642311
6	7	11	16.12939375
7	7	11	16.75441485
8	7	11	17.5017979
9	7	11	18.2673965
10	7	11	18.82869104
11	7	11	19.03034455
12	7	11	18.82869104
13	7	11	18.2673965
14	7	11	17.5017979
15	7	11	16.75441485
16	7	11	16.12939375
17	7	11	15.74642311
18	7	11	15.56541807
19	7	11	15.46754873
20	7	11	15.43383498
21	7	11	15.41636056
22	7	11	15.43383498
23	7	11	15.46754873
24	7	11	15.56541807
25	7	11	15.74642311
26	7	11	16.12939375
27	7	11	16.75441485
28	7	11	17.5017979
29	7	11	18.2673965
30	7	11	18.82869104
31	7	11	19.03034455
32	7	11	18.82869104
33	7	11	18.2673965
34	7	11	17.5017979
35	7	11	16.75441485
36	7	11	16.12939375
37	7	11	15.74642311
38	7	11	15.56541807
39	7	11	15.46754873
40	7	11	15.43383498
1	8	11	15.41636056
2	8	11	15.43383498
3	8	11	15.46754873
4	8	11	15.56541807
5	8	11	15.74642311
6	8	11	16.12939375
7	8	11	16.75441485
8	8	11	17.5017979
9	8	11	18.2673965
10	8	11	18.82869104
11	8	11	19.03034455
12	8	11	18.82869104
13	8	11	18.2673965
14	8	11	17.5017979
15	8	11	16.75441485
16	8	11	16.12939375
17	8	11	15.74642311
18	8	11	15.56541807
19	8	11	15.46754873
20	8	11	15.43383498
21	8	11	15.41636056
22	8	11	15.43383498
23	8	11	15.46754873
24	8	11	15.56541807
25	8	11	15.74642311
26	8	11	16.12939375
27	8	11	16.75441485
28	8	11	17.5017979
29	8	11	18.2673965
30	8	11	18.82869104
31	8	11	19.03034455
32	8	11	18.82869104
33	8	11	18.2673965
34	8	11	17.5017979
35	8	11	16.75441485
36	8	11	16.12939375
37	8	11	15.74642311
38	8	11	15.56541807
39	8	11	15.46754873
40	8	11	15.43383498
1	9	11	15.41636056
2	9	11	15.43383498
3	9	11	15.46754873
4	9	11	15.56541807
5	9	11	15.74642311
6	9	11	16.12939375
7	9	11	16.75441485
8	9	11	17.5017979
9	9	11	18.2673965
10	9	11	18.82869104
11	9	11	19.03034455
12	9	11	18.82869104
13	9	11	18.2673965
14	9	11	17.5017979
15	9	11	16.75441485
16	9	11	16.12939375
17	9	11	15.74642311
18	9	11	15.56541807
19	9	11	15.46754873
20	9	11	15.43383498
21	9	11	15.41636056
22	9	11	15.43383498
23	9	11	15.46754873
24	9	11	15.56541807
25	9	11	15.74642311
26	9	11	16.12939375
27	9	11	16.75441485
28	9	11	17.5017979
29	9	11	18.2673965
30	9	11	18.82869104
31	9	11	19.03034455
32	9	11	18.82869104
33	9	11	18.2673965
34	9	11	17.5017979
35	9	11	16.75441485
36	9	11	16.12939375
37	9	11	15.74642311
38	9	11	15.56541807
39	9	11	15.46754873
40	9	11	15.43383498
1	10	11	15.41636056
2	10	11	15.43383498
3	10	11	15.46754873
4	10	11	15.56541807
5	10	11	15.74642311
6	10	11	16.12939375
7	10	11	16.75441485
8	10	11	17.5017979
9	10	11	18.2673965
10	10	11	18.82869104
11	10	11	19.03034455
12	10	11	18.82869104
13	10	11	18.2673965
14	10	11	17.5017979
15	10	11	16.75441485
16	10	11	16.12939375
17	10	11	15.74642311
18	10	11	15.56541807
19	10	11	15.46754873
20	10	11	15.43383498
21	10	11	15.41636056
22	10	11	15.43383498
23	10	11	15.46754873
24	10	11	15.56541807
25	10	11	15.74642311
26	10	11	16.12939375
27	10	11	16.75441485
28	10	11	17.5017979
29	10	11	18.2673965
30	10	11	18.82869104
31	10	11	19.03034455
32	10	11	18.82869104
33	10	11	18.2673965
34	10	11	17.5017979
35	10	11	16.75441485
36	10	11	16.12939375
37	10	11	15.74642311
38	10	11	15.56541807
39	10	11	15.46754873
40	10	11	15.43383498
1	11	11	15.41636056
2	11	11	15.43383498
3	11	11	15.46754873
4	11	11	15.56541807
5	11	11	15.74642311
6	11	11	16.12939375
7	11	11	16.75441485
8	11	11	17.5017979
9	11	11	18.2673965
10	11	11	18.82869104
11	11	11	19.03034455
12	11	11	18.82869104
13	11	11	18.2673965
14	11	11	17.5017979
15	11	11	16.75441485
16	11	11	16.12939375
17	11	11	15.74642311
18	11	11	15.56541807
19	11	11	15.46754873
20	11	11	15.43383498
21	11	11	15.41636056
22	11	11	15.43383498
23	11	11	15.46754873
24	11	11	15.56541807
25	11	11	15.74642311
26	11	11	16.12939375
27	11	11	16.75441485
28	11	11	17.5017979
29	11	11	18.2673965
30	11	11	18.82869104
31	11	11	19.03034455
32	11	11	18.82869104
33	11	11	18.2673965
34	11	11	17.5017979
35	11	11	16.75441485
36	11	11	16.12939375
37	11	11	15.74642311
38	11	11	15.56541807
39	11	11	15.46754873
40	11	11	15.43383498
1	12	11	15.41636056
2	12	11	15.43383498
3	12	11	15.46754873
4	12	11	15.56541807
5	12	11	15.74642311
6	12	11	16.12939375
7	12	11	16.75441485
8	12	11	17.5017979
9	12	11	18.2673965
10	12	11	18.82869104
11	12	11	19.03034455
12	12	11	18.82869104
13	12	11	18.2673965
14	12	11	17.5017979
15	12	11	16.75441485
16	12	11	16.12939375
17	12	11	15.74642311
18	12	11	15.56541807
19	12	11	15.46754873
20	12	11	15.43383498
21	12	11	15.41636056
22	12	11	15.43383498
23	12	11	15.46754873
24	12	11	15.56541807
25	12	11	15.74642311
26	12	11	16.12939375
27	12	11	16.75441485
28	12	11	17.5017979
29	12	11	18.2673965
30	12	11	18.82869104
31	12	11	19.03034455
32	12	11	18.82869104
33	12	11	18.2673965
34	12	11	17.5017979
35	12	11	16.75441485
36	12	11	16.12939375
37	12	11	15.74642311
38	12	11	15.56541807
39	12	11	15.46754873
40	12	11	15.43383498
1	13	11	15.41636056
2	13	11	15.43383498
3	13	11	15.46754873
4	13	11	15.56541807
5	13	11	15.74642311
6	13	11	16.12939375
7	13	11	16.75441485
8	13	11	17.5017979
9	13	11	18.2673965
10	13	11	18.82869104
11	13	11	19.03034455
12	13	11	18.82869104
13	13	11	18.2673965
14	13	11	17.5017979
15	13	11	16.75441485
16	13	11	16.12939375
17	13	11	15.74642311
18	13	11	15.56541807
19	13	11	15.46754873
20	13	11	15.43383498
21	13	11	15.41636056
22	13	11	15.43383498
23	13	11	15.46754873
24	13	11	15.56541807
25	13	11	15.74642311
26	13	11	16.12939375
27	13	11	16.75441485
28	13	11	17.5017979
29	13	11	18.2673965
30	13	11	18.82869104
31	13	11	19.03034455
32	13	11	18.82869104
33	13	11	18.2673965
34	13	11	17.5017979
35	13	11	16.75441485
36	13	11	16.12939375
37	13	11	15.74642311
38	13	11	15.56541807
39	13	11	15.46754873
40	13	11	15.43383498
1	14	11	15.41636056
2	14	11	15.43383498
3	14	11	15.46754873
4	14	11	15.56541807
5	14	11	15.74642311
6	14	11	16.12939375
7	14	11	16.75441485
8	14	11	17.5017979
9	14	11	18.2673965
10	14	11	18.82869104
11	14	11	19.03034455
12	14	11	18.82869104
13	14	11	18.2673965
14	14	11	17.5017979
15	14	11	16.75441485
16	14	11	16.12939375
17	14	11	15.74642311
18	14	11	15.56541807
19	14	11	15.46754873
20	14	11	15.43383498
21	14	11	15.41636056
22	14	11	15.43383498
23	14	11	15.46754873
24	14	11	15.56541807
25	14	11	15.74642311
26	14	11	16.12939375
27	14	11	16.75441485
28	14	11	17.5017979
29	14	11	18.2673965
30	14	11	18.82869104
31	14	11	19.03034455
32	14	11	18.82869104
33	14	11	18.2673965
34	14	11	17.5017979
35	14	11	16.75441485
36	14	11	16.12939375
37	14	11	15.74642311
38	14	11	15.56541807
39	14	11	15.46754873
40	14	11	15.43383498
1	15	11	15.41636056
2	15	11	15.43383498
3	15	11	15.46754873
4	15	11	15.56541807
5	15	11	15.74642311
6	15	11	16.12939375
7	15	11	16.75441485
8	15	11	17.5017979
9	15	11	18.2673965
10	15	11	18.82869104
11	15	11	19.03034455
12	15	11	18.82869104
13	15	11	18.2673965
14	15	11	17.5017979
15	15	11	16.75441485
16	15	11	16.12939375
17	15	11	15.74642311
18	15	11	15.56541807
19	15	11	15.46754873
20	15	11	15.43383498
21	15	11	15.41636056
22	15	11	15.43383498
23	15	11	15.46754873
24	15	11	15.56541807
25	15	11	15.74642311
26	15	11	16.12939375
27	15	11	16.75441485
28	15	11	17.5017979
29	15	11	18.2673965
30	15	11	18.82869104
31	15	11	19.03034455
32	15	11	18.82869104
33	15	11	18.2673965
34	15	11	17.5017979
35	15	11	16.75441485
36	15	11	16.12939375
37	15	11	15.74642311
38	15	11	15.56541807
39	15	11	15.46754873
40	15	11	15.43383498
1	16	11	15.41636056
2	16	11	15.43383498
3	16	11	15.46754873
4	16	11	15.56541807
5	16	11	15.74642311
6	16	11	16.12939375
7	16	11	16.75441485
8	16	11	17.5017979
9	16	11	18.2673965
10	16	11	18.82869104
11	16	11	19.03034455
12	16	11	18.82869104
13	16	11	18.2673965
14	16	11	17.5017979
15	16	11	16.75441485
16	16	11	16.12939375
17	16	11	15.74642311
18	16	11	15.56541807
19	16	11	15.46754873
20	16	11	15.43383498
21	16	11	15.41636056
22	16	11	15.43383498
23	16	11	15.46754873
24	16	11	15.56541807
25	16	11	15.74642311
26	16	11	16.12939375
27	16	11	16.75441485
28	16	11	17.5017979
29	16	11	18.2673965
30	16	11	18.82869104
31	16	11	19.03034455
32	16	11	18.82869104
33	16	11	18.2673965
34	16	11	17.5017979
35	16	11	16.75441485
36	16	11	16.12939375
37	16	11	15.74642311
38	16	11	15.56541807
39	16	11	15.46754873
40	16	11	15.43383498
1	17	11	15.41636056
2	17	11	15.43383498
3	17	11	15.46754873
4	17	11	15.56541807
5	17	11	15.74642311
6	17	11	16.12939375
7	17	11	16.75441485
8	17	11	17.5017979
9	17	11	18.2673965
10	17	11	18.82869104
11	17	11	19.03034455
12	17	11	18.82869104
13	17	11	18.2673965
14	17	11	17.5017979
15	17	11	16.75441485
16	17	11	16.12939375
17	17	11	15.74642311
18	17	11	15.56541807
19	17	11	15.46754873
20	17	11	15.43383498
21	17	11	15.41636056
22	17	11	15.43383498
23	17	11	15.46754873
24	17	11	15.56541807
25	17	11	15.74642311
26	17	11	16.12939375
27	17	11	16.75441485
28	17	11	17.5017979
29	17	11	18.2673965
30	17	11	18.82869104
31	17	11	19.03034455
32	17	11	18.82869104
33	17	11	18.2673965
34	17	11	17.5017979
35	17	11	16.75441485
36	17	11	16.12939375
37	17	11	15.74642311
38	17	11	15.56541807
39	17	11	15.46754873
40	17	11	15.43383498
1	18	11	15.41636056
2	18	11	15.43383498
3	18	11	15.46754873
4	18	11	15.56541807
5	18	11	15.74642311
6	18	11	16.12939375
7	18	11	16.75441485
8	18	11	17.5017979
9	18	11	18.2673965
10	18	11	18.82869104
11	18	11	19.03034455
12	18	11	18.82869104
13	18	11	18.2673965
14	18	11	17.5017979
15	18	11	16.75441485
16	18	11	16.12939375
17	18	11	15.74642311
18	18	11	15.56541807
19	18	11	15.46754873
20	18	11	15.43383498
21	18	11	15.41636056
22	18	11	15.43383498
23	18	11	15.46754873
24	18	11	15.56541807
25	18	11	15.74642311
26	18	11	16.12939375
