35	35	32.96129976
36	35	42.49717929
37	35	56.22548311
38	35	73.9171891
39	35	93.14082373
40	35	109.0551417
1	36	256.2234108
2	36	235.1878767
3	36	185.0338386
4	36	131.2827174
5	36	89.54099357
6	36	60.93308903
7	36	42.49717929
8	36	31.18037225
9	36	24.06855947
10	36	19.41205529
11	36	16.12939375
12	36	13.59933196
13	36	11.5123906
14	36	9.766994351
15	36	8.275302725
16	36	7.041657938
17	36	6.023511993
18	36	5.241197792
19	36	4.672601459
20	36	4.315226199
21	36	4.190084123
22	36	4.315226199
23	36	4.672601459
24	36	5.241197792
25	36	6.023511993
26	36	7.041657938
27	36	8.275302725
28	36	9.766994351
29	36	11.5123906
30	36	13.59933196
31	36	16.12939375
32	36	19.41205529
33	36	24.06855947
34	36	31.18037225
35	36	42.49717929
36	36	60.93308903
37	36	89.54099357
38	36	131.2827174
39	36	185.0338386
40	36	235.1878767
1	37	620.3194527
2	37	558.4767827
3	37	411.0662875
4	37	257.1114195
5	37	149.689948
6	37	89.54099357
7	37	56.22548311
8	37	37.37018921
9	37	26.59024853
10	37	19.99974006
11	37	15.74642311
12	37	12.74412063
13	37	10.47776017
14	37	8.664792014
15	37	7.21591638
16	37	6.023511993
17	37	5.096598652
18	37	4.372687294
19	37	3.867233265
20	37	3.570354845
21	37	3.47793363
22	37	3.570354845
23	37	3.867233265
24	37	4.372687294
25	37	5.096598652
26	37	6.023511993
27	37	7.21591638
28	37	8.664792014
29	37	10.47776017
30	37	12.74412063
31	37	15.74642311
32	37	19.99974006
33	37	26.59024853
34	37	37.37018921
35	37	56.22548311
36	37	89.54099357
37	37	149.689948
38	37	257.1114195
39	37	411.0662875
40	37	558.4767827
1	38	1.32E+03
2	38	1.19E+03
3	38	857.0973494
4	38	504.2494125
5	38	257.1114195
6	38	131.2827174
7	38	73.9171891
8	38	44.89612065
9	38	29.54784853
10	38	20.83587867
11	38	15.56541807
12	38	12.09538648
13	38	9.641528451
14	38	7.789087941
15	38	6.364823644
16	38	5.241197792
17	38	4.372687294
18	38	3.729942822
19	38	3.324881479
20	38	3.066328068
21	38	2.992607731
22	38	3.066328068
23	38	3.324881479
24	38	3.729942822
25	38	4.372687294
26	38	5.241197792
27	38	6.364823644
28	38	7.789087941
29	38	9.641528451
30	38	12.09538648
31	38	15.56541807
32	38	20.83587867
33	38	29.54784853
34	38	44.89612065
35	38	73.9171891
36	38	131.2827174
37	38	257.1114195
38	38	504.2494125
39	38	857.0973494
40	38	1.19E+03
1	39	2.24E+03
2	39	2.02E+03
3	39	1.47E+03
4	39	857.0973494
5	39	411.0662875
6	39	185.0338386
7	39	93.14082373
8	39	52.65169592
9	39	32.42564207
10	39	21.71188824
11	39	15.46754873
12	39	11.62451807
13	39	8.994383326
14	39	7.128056761
15	39	5.716197528
16	39	4.672601459
17	39	3.867233265
18	39	3.324881479
19	39	2.916598093
20	39	2.724498543
21	39	2.642188003
22	39	2.724498543
23	39	2.916598093
24	39	3.324881479
25	39	3.867233265
26	39	4.672601459
27	39	5.716197528
28	39	7.128056761
29	39	8.994383326
30	39	11.62451807
31	39	15.46754873
32	39	21.71188824
33	39	32.42564207
34	39	52.65169592
35	39	93.14082373
36	39	185.0338386
37	39	411.0662875
38	39	857.0973494
39	39	1.47E+03
40	39	2.02E+03
1	40	3.05E+03
2	40	2.76E+03
3	40	2.02E+03
4	40	1.19E+03
5	40	558.4767827
6	40	235.1878767
7	40	109.0551417
8	40	58.6200378
9	40	34.57697179
10	40	22.34472853
11	40	15.43383498
12	40	11.30557761
13	40	8.56931189
14	40	6.687670432
15	40	5.308127936
16	40	4.315226199
17	40	3.570354845
18	40	3.066328068
19	40	2.724498543
20	40	2.553422775
21	40	2.487149733
22	40	2.553422775
23	40	2.724498543
24	40	3.066328068
25	40	3.570354845
26	40	4.315226199
27	40	5.308127936
28	40	6.687670432
29	40	8.56931189
30	40	11.30557761
31	40	15.43383498
32	40	22.34472853
33	40	34.57697179
34	40	58.6200378
35	40	109.0551417
36	40	235.1878767
37	40	558.4767827
38	40	1.19E+03
39	40	2.02E+03
40	40	40	2.76E+03
